country,year,population,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy
China,1980,982372480,,,,1.167,55.708,4914.158,2.549,0.586,27.128,,,4738.909,4655.374,,96.434,19.905,28.58,172.159,59.266,58.221,175.249,,3.566
China,1981,997259520,,,,-1.319,-63.684,4776.941,2.443,-1.831,-85.246,,,4582.687,4570.128,,95.934,12.525,21.562,193.722,65.693,65.513,194.254,,4.066
China,1982,1013483200,,,,4.472,213.021,4910.659,2.338,4.085,186.701,,,4693.545,4756.829,,95.579,13.586,26.319,220.041,73.424,74.414,217.114,,4.421
China,1983,1029226880,,,,6.446,320.828,5147.26,2.325,5.998,285.335,,,4898.982,5042.164,,95.177,16.13,35.493,255.534,83.963,86.417,248.278,,4.823
China,1984,1044172224,,,,7.313,387.446,5444.643,2.244,7.661,386.27,,,5198.792,5428.434,,95.485,0.46,1.176,256.71,83.142,86.815,245.85,,4.515
China,1985,1060240000,,410.69,6.88,8.183,465.227,5800.923,2.234,8.267,448.748,300.217,318.302,5543.256,5877.182,77.504,95.558,6.419,16.479,273.189,87.138,92.388,257.667,22.496,4.442
China,1986,1077770496,,449.53,7.182,4.776,293.735,5979.108,2.198,4.889,287.345,329.366,354.981,5719.703,6164.527,78.967,95.661,2.339,6.39,279.579,87.726,94.549,259.405,21.033,4.339
China,1987,1096851840,,497.267,7.362,7.854,506.133,6336.534,2.187,7.948,489.941,362.166,397.243,6066.88,6654.468,79.885,95.744,5.791,16.191,295.771,91.192,100.024,269.654,20.115,4.256
China,1988,1115889792,,545.21,7.517,7.437,516.873,6691.621,2.226,7.361,489.835,390.757,436.042,6402.337,7144.303,79.977,95.677,9.142,27.038,322.809,97.83,109.168,289.284,20.023,4.323
China,1989,1134414720,,584.81,7.69,4.946,369.325,6907.912,2.318,4.787,342,411.138,466.401,6599.265,7486.303,79.753,95.532,8.465,27.325,350.134,104.379,118.409,308.647,20.247,4.468
China,1990,1153704192,,621.2,8.078,1.299,101.812,6880.663,2.345,1.028,76.97,428.522,494.388,6555.643,7563.272,79.586,95.276,7.097,24.842,374.977,109.917,126.812,325.02,20.414,4.724
China,1991,1170626176,,677.55,8.372,5.031,399.361,7122.351,2.376,5.36,405.417,472.214,552.786,6807.203,7968.69,81.586,95.575,-1.615,-6.056,368.921,106.579,124.764,315.148,18.414,4.425
China,1992,1183813376,,753.94,8.852,5.23,436.098,7411.395,2.337,5.244,417.86,526.271,623.007,7084.351,8386.55,82.633,95.587,4.945,18.237,387.158,110.603,130.933,327.043,17.367,4.413
China,1993,1195855616,,811.59,8.863,7.795,683.926,7908.675,2.292,7.352,616.552,550.072,657.806,7528.586,9003.102,81.052,95.194,16.226,62.823,449.981,127.256,152.179,376.284,18.751,4.758
China,1994,1207286656,,927.8,9.573,6.251,591.178,8323.468,2.264,5.622,506.176,616.889,744.761,7876.569,9509.277,80.272,94.631,10.579,47.684,497.665,139.385,168.278,412.218,18.137,4.952
China,1995,1218144384,,1007.03,10.123,3.024,303.847,8498.712,2.152,2.44,231.999,656.719,799.979,7996.816,9741.276,79.439,94.094,15.415,77.303,574.968,159.437,194.217,472.003,19.286,5.554
China,1996,1228298880,,1081.31,10.289,5.359,554.791,8880.126,2.127,5.795,564.504,714.291,877.363,8390.287,10305.78,81.139,94.484,-2.374,-13.983,560.985,154.365,189.606,456.717,17.535,5.143
China,1997,1237801472,,1135.55,10.748,0.676,73.685,8871.482,2.075,0.443,45.662,745.046,922.219,8362.765,10351.442,81.213,94.266,4.908,27.795,588.779,160.697,198.911,475.665,17.517,5.362
China,1998,1246836096,,1167,11.031,0.177,19.433,8822.785,2.061,0.116,12.028,762.857,951.158,8311.814,10363.471,81.505,94.209,1.422,8.307,597.086,161.801,201.74,478.881,17.287,5.428
China,1999,1255433216,,1239.3,11.3,3.504,385.501,9069.433,2.041,3.758,389.438,816.259,1024.758,8565.098,10752.908,82.688,94.439,-1.065,-6.345,590.742,158.982,199.591,470.548,16.105,5.188
China,2000,1264099072,1346.85,1355.6,11.967,3.638,414.216,9334.936,1.982,3.091,332.351,880.706,1113.3,8769.296,11085.259,82.126,93.941,13.011,76.792,667.533,178.435,225.56,528.07,16.639,5.657
China,2001,1272739584,1472.19,1480.79,12.45,5.676,669.779,9797.812,1.97,4.603,510.202,929.169,1182.59,9110.631,11595.461,79.862,92.986,24.462,157.813,825.347,220.571,280.73,648.48,18.958,6.619
China,2002,1280926080,1645.61,1654.01,12.747,8.905,1110.428,10602.087,1.993,9.156,1061.729,1044.143,1337.47,9881.281,12657.19,80.862,93.201,4.411,27.574,852.921,227.499,291.41,665.863,17.618,6.28
China,2003,1288873344,1903.22,1910.58,12.574,16.481,2238.266,12273.32,2.182,17.4,2202.377,1225.846,1579.96,11529.113,14859.567,82.695,93.936,-0.377,-14.352,838.57,222.892,287.28,650.622,15.036,5.301
China,2004,1296816768,2197.23,2203.31,12.415,17.008,2690.379,14272.745,2.364,16.645,2473.325,1384.475,1795.41,13365.722,17332.893,81.487,93.645,24.446,198.116,1036.686,275.621,357.43,799.408,16.222,5.601
China,2005,1304887552,2494.08,2500.26,12.39,13.604,2518.029,16114.158,2.444,13.734,2380.451,1565.499,2042.8,15107.312,19713.344,81.703,93.752,13.58,131.264,1167.95,309.889,404.37,895.058,16.173,5.554
China,2006,1313086592,2858.84,2865.72,12.951,9.612,2021.203,17552.816,2.429,9.636,1899.645,1800.46,2364.16,16459.682,21612.988,82.498,93.772,11.165,117.684,1285.634,340.206,446.72,979.093,15.588,5.578
China,2007,1321513216,3271.23,3281.54,13.659,8.681,2000.926,18955.008,2.418,8.492,1835.271,2057.263,2718.7,17743.492,23448.26,82.848,93.608,11.978,146.819,1432.453,378.891,500.71,1083.949,15.258,5.719
China,2008,1330167168,3482.96,3495.76,14.157,3.871,969.707,19560.699,2.409,2.111,495.08,2076.649,2762.29,18000.248,23943.34,79.018,92.023,32.7,458.782,1891.234,499.997,665.08,1421.802,19.025,7.269
China,2009,1339125632,3703.26,3714.64,14.374,4.381,1139.898,20281.068,2.347,4.779,1144.219,2225.482,2980.2,18734.283,25087.559,80.229,92.373,0.365,-7.62,1883.614,496.137,664.39,1406.6,17.886,6.936
China,2010,1348191360,4193.65,4207.16,15.285,6.984,1896.711,21551.547,2.26,6.203,1556.213,2481.873,3346.04,19762.604,26643.771,79.532,91.699,17.813,329.152,2212.766,583.285,786.38,1641.285,18.691,7.616
China,2011,1357095424,4700.28,4713.02,15.822,7.85,2280.926,23090.885,2.292,8.415,2242.193,2824.739,3833.44,21285.139,28885.965,81.337,92.18,1.006,6.969,2219.735,583.879,792.38,1635.651,16.813,7.084
China,2012,1366560768,4976.76,4987.54,16.241,4.109,1287.689,23873.234,2.272,2.421,699.467,2846.313,3889.66,21649.555,29585.432,77.988,90.685,25.928,560.367,2780.102,731.442,999.56,2034.378,20.041,8.522
China,2013,1376100352,5420.4,5431.63,17.097,3.765,1228.338,24600.359,2.212,3.187,942.955,3071.549,4226.76,22184.709,30528.387,77.818,90.18,10.079,252.469,3032.571,794.542,1093.37,2203.743,20.13,8.958
China,2014,1385189632,5783.04,5794.45,17.945,2.59,876.945,25072.023,2.141,0.991,302.463,3156.247,4372,22257.494,30830.85,75.452,88.774,17.529,519.769,3552.34,930.725,1289.23,2564.515,22.249,10.229
China,2015,1393715456,5802.14,5814.58,17.904,1.167,405.348,25209.49,2.103,0.178,54.982,3049.073,4249.54,22160.787,30885.832,73.084,87.907,7.025,253.815,3806.155,999.96,1393.66,2730.941,23.968,10.833
China,2016,1401889664,6120.44,6133.16,18.954,0.408,143.422,25164.803,2.044,-0.946,-292.064,3136.616,4397.19,21823.234,30593.768,71.695,86.721,9.251,330.728,4136.883,1086.241,1522.79,2950.933,24.829,11.726
China,2017,1410275968,6591.39,6604.44,19.743,3.887,1371.426,25987.611,2.085,2.999,917.369,3325.079,4689.28,22343.951,31511.137,71.002,85.979,9.164,368.094,4504.977,1182.081,1667.06,3194.394,25.242,12.292
China,2018,1417069440,7150.92,7166.14,20.539,4.819,1766.227,27109.42,2.116,3.856,1214.932,3553.686,5035.82,23094.188,32726.068,70.272,85.189,10.396,435.932,4940.908,1295.152,1835.32,3486.708,25.611,12.862
China,2019,1421864064,7486.63,7503.43,20.662,4.661,1790.754,28277.445,,3.652,1195.115,3615.085,5140.16,23856.84,33921.184,68.504,84.367,9.401,462.568,5403.476,1416.851,2014.57,3800.276,26.849,13.439
China,2020,1424929792,7762.03,7779.07,20.84,3.251,1307.129,29133.936,,2.453,831.996,3668.904,5227.93,24389.398,34753.18,67.205,83.715,7.953,434.268,5837.744,1533.367,2184.94,4096.864,28.087,14.062
China,2021,1425893504,8516.56,8534.26,21.769,5.683,2359.258,30768.826,,4.505,1565.527,3982.085,5678.03,25470.842,36318.707,66.532,82.781,12.194,693.404,6531.148,1717.33,2448.73,4580.39,28.693,14.886
China,2022,1425887360,8831.03,8848.73,22.542,0.918,402.844,31051.48,,-0.497,-180.648,4040.116,5760.75,25344.26,36138.059,65.103,81.62,8.926,561.459,7092.607,1872.644,2670.18,4974.17,30.176,16.019
Europe,1980,694116870,,,,-0.685,-229.359,47940.016,,-1.165,-359.328,,,43908.398,30477.561,,91.59,-0.39,-7.328,1917.576,933.52,647.972,2762.613,,5.763
Europe,1981,697116698,,,,-0.685,-228.074,47406.551,,-1.716,-523.02,,,42969.191,29954.541,,90.64,1.118,21.409,1938.985,939.896,655.217,2781.436,,5.867
Europe,1982,699916920,,,,-0.157,-51.754,47142.945,,-0.423,-126.76,,,42616.176,29827.781,,90.398,-2.83,-55.059,1883.926,909.643,636.675,2691.643,,5.71
Europe,1983,702722581,,,,1.416,467.199,47619.566,,0.633,188.814,,,42714.715,30016.596,,89.7,3.556,67.013,1950.939,938.225,659.312,2776.258,,5.83
Europe,1984,705518662,,,,3.088,1033.445,48895.645,,1.815,544.885,,,43317.75,30561.48,,88.592,3.939,76.832,2027.771,971.318,685.283,2874.157,,5.878
Europe,1985,708248307,,3844.832,12.545,-3.167,-1092.344,47164.879,,-4.486,-1370.859,3268.112,2314.635,41215.234,29190.621,60.201,87.385,-3.436,-69.318,1958.453,934.333,661.739,2765.208,17.211,5.863
Europe,1986,711128862,,3944.558,12.656,1.764,589.41,47802.664,,1.652,482.27,3339.094,2374.526,41726.461,29672.891,60.198,87.289,-1.672,-32.522,1925.931,914.992,650.678,2708.273,16.496,5.666
Europe,1987,714220723,,4084.972,12.857,2.244,762.918,48663.91,,1.751,519.693,3405.09,2431.986,42273.465,30192.584,59.535,86.868,5.337,102.568,2028.5,959.653,685.404,2840.158,16.779,5.836
Europe,1988,717211211,,4185.539,13.095,1.162,404.012,49024.312,,0.252,76.123,3363.552,2412.377,42203.336,30268.707,57.636,86.087,3.933,79.856,2108.356,993.236,712.36,2939.658,17.02,5.996
Europe,1989,719885867,,4253.702,13.318,-0.192,-67.508,48748.391,,-0.004,-1.344,3475.406,2501.896,42044.668,30267.363,58.817,86.248,-8.818,-185.681,1922.675,902.284,649.541,2670.805,15.27,5.479
Europe,1990,722286138,,4275.792,13.372,0.143,50.312,48656.051,,0.097,29.48,3485.217,2517.324,41945.766,30296.844,58.874,86.209,2.549,50.035,1972.71,922.109,666.027,2731.203,15.577,5.613
Europe,1991,724402343,,4276.001,13.597,-1.303,-457.758,47882,,-1.87,-566.473,3428.078,2483.308,41041.242,29730.371,58.075,85.713,1.904,37.653,2010.363,936.915,678.704,2775.202,15.872,5.796
Europe,1992,726070329,,4168.971,13.839,-3.673,-1274.16,46017.129,,-4.536,-1348.523,3233.654,2347.861,39089.668,28381.848,56.318,84.946,2.853,57.151,2067.513,961.228,697.919,2847.539,16.741,6.188
Europe,1993,727268328,,4090.752,14.178,-3.499,-1168.918,44334.055,,-4.669,-1325.145,3055.758,2222.356,37203.191,27056.703,54.326,83.916,2.626,53.98,2121.493,984.401,715.924,2917.071,17.501,6.58
Europe,1994,727908035,,4021.404,14.582,-4.043,-1303.59,42504.223,,-4.658,-1260.375,2980.86,2169.792,35438.992,25796.328,53.956,83.378,2.042,41.716,2163.209,1002.295,729.578,2971.817,18.142,6.992
Europe,1995,728163234,,4077.572,14.856,-0.222,-68.746,42394.914,,-0.635,-163.932,3011.023,2192.516,35201.441,25632.396,53.77,83.032,0.977,19.922,2183.132,1010.547,735.843,2998.135,18.046,7.072
Europe,1996,728333999,,4130.401,14.944,0.737,227.656,42697.547,,0.661,169.371,3055.905,2225.72,35425.734,25801.768,53.886,82.969,-5.597,-124.492,2058.639,952.014,693.385,2826.504,16.787,6.62
Europe,1997,728464357,,4146.337,15.326,-1.627,-505.891,41995.441,,-2.432,-627.619,3015.017,2196.333,34557.832,25174.148,52.97,82.289,4.634,94.026,2152.665,994.389,724.377,2955.073,17.47,7.037
Europe,1998,728360707,,4206.256,15.478,0.525,160.68,42222.023,,0.406,102.195,3063.56,2231.376,34703.059,25276.344,53.049,82.192,4.411,96.501,2249.166,1039.163,756.885,3087.984,17.994,7.314
Europe,1999,728032064,,4266.549,15.771,-0.129,-39.793,42186.426,,-0.658,-166.395,3077.375,2240.428,34490.168,25109.949,52.511,81.757,2.551,56.536,2305.702,1065.527,775.738,3167.033,18.182,7.507
Europe,2000,727917165,4301.05,4309.5,15.793,1.186,364.295,42693.547,,0.787,197.545,3210.956,2337.31,34766.996,25307.494,54.236,81.434,5.318,117.878,2423.58,1100.304,800.93,3329.472,18.585,7.799
Europe,2001,727842834,4381.47,4388.59,15.862,1.462,454.428,43322.254,,1.266,320.512,3240.507,2358.58,35210.906,25628.006,53.743,81.277,2.524,44.557,2468.136,1130.299,822.68,3391.03,18.746,7.827
