country,year,population,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy
Europe,2002,727921167,4427.86,4423.9,16.045,-0.643,-202.83,43038.949,,-0.252,-64.578,3334.07,2426.94,35118.402,25563.428,54.86,81.597,-6.006,-166.921,2301.216,1054.249,767.41,3161.353,17.347,7.345
Europe,2003,728424985,4519.33,4520.24,16.051,1.716,537.611,43747.227,,2.321,593.252,3473.33,2530.06,35908.543,26156.68,55.972,82.082,-2.852,-83.652,2217.563,1021.711,744.24,3044.326,16.465,6.959
Europe,2004,729181616,4612.8,4613.23,16.219,1.299,413.881,44269.43,,0.718,187.691,3474.909,2533.84,36128.684,26344.371,54.926,81.611,10.541,214.652,2432.215,1123.835,819.48,3335.541,17.764,7.535
Europe,2005,729987229,4670.71,4673.59,16.381,0.278,89.766,44343.543,,0.197,51.82,3528.486,2575.75,36159.801,26396.191,55.113,81.545,4.942,81.393,2513.608,1164.952,850.4,3443.359,18.196,7.765
Europe,2006,730912800,4757.96,4763.18,16.426,1.427,461.881,44919.312,,1.642,433.398,3626.479,2650.64,36706.965,26829.59,55.649,81.718,3.324,36.942,2550.55,1176.556,859.96,3489.541,18.054,7.768
Europe,2007,732466669,4813.63,4817.13,16.745,-0.786,-258.047,44471.723,,-0.931,-249.883,3695.404,2706.76,36287.941,26579.707,56.19,81.598,7.519,145.399,2695.949,1237.804,906.65,3680.644,18.821,8.276
Europe,2008,734348289,4856.41,4862.13,16.989,-0.263,-85.615,44241.188,,-0.858,-228,3676.893,2700.12,35884.48,26351.707,55.534,81.111,7.879,156.614,2852.563,1300.732,955.19,3884.482,19.646,8.78
Europe,2009,736013515,4619.95,4624.18,17.285,-5.92,-1923.23,41528.055,,-7.102,-1871.535,3365.699,2477.2,33260.492,24480.172,53.571,80.092,4.981,102.352,2954.915,1344.5,989.57,4014.757,21.4,9.668
Europe,2010,737406197,4820.76,4825.65,17.383,3.86,1179.836,43049.605,,3.573,874.717,3483.996,2569.12,34383.883,25354.889,53.239,79.87,9.095,233.203,3188.118,1444.279,1065.02,4323.422,22.07,10.043
Europe,2011,738734474,4776.81,4786.55,17.441,-1.261,-400.232,42430.418,,-1.207,-306.064,3450.306,2548.86,33907.75,25048.824,53.25,79.914,-0.983,-60.443,3127.676,1424.003,1051.96,4233.829,21.977,9.978
Europe,2012,740063831,4803.94,4817.92,17.687,-0.189,-59.381,42273.965,,-1.254,-314.236,3355.413,2483.22,33422.234,24734.588,51.541,79.061,10.842,329.819,3457.495,1581.58,1170.47,4671.887,24.294,11.051
Europe,2013,741180502,4763.56,4776.25,17.845,-1.106,-346.129,41743.277,,-2.203,-544.846,3174.571,2352.93,32636.775,24189.742,49.263,78.185,6.612,261.634,3719.128,1721.443,1275.9,5017.844,26.713,12.021
Europe,2014,742190861,4678.57,4691.08,18.177,-2.959,-915.562,40452.855,,-4.217,-1020.072,2989.312,2218.64,31217.939,23169.67,47.295,77.171,3.114,85.041,3804.169,1766.527,1311.1,5125.594,27.949,12.671
Europe,2015,743294457,4713.79,4723.87,18.368,-0.238,-71.408,40296.723,,-0.48,-111.283,3001.637,2231.1,31021.873,23058.387,47.23,76.984,2.436,83.137,3887.306,1805.758,1342.21,5229.833,28.413,12.978
Europe,2016,744516175,4759.9,4773.12,18.273,1.314,393.559,40759.211,,1.678,386.965,3044.541,2266.71,31490.721,23445.352,47.489,77.26,2.702,88.478,3975.784,1854.332,1380.58,5340.091,28.924,13.102
Europe,2017,745657647,4785.22,4791.32,18.185,0.73,221.412,40993.75,,0.843,197.678,3043.394,2269.33,31707.619,23643.029,47.363,77.347,1.907,39.667,4015.45,1872.401,1396.17,5385.113,29.14,13.136
Europe,2018,746577709,4796,4802.02,18.071,1.179,360.502,41426.102,,0.516,122.115,2938.676,2193.95,31832.111,23765.145,45.688,76.841,7.05,251.932,4267.382,1994.97,1489.4,5715.925,31.016,13.798
Europe,2019,747418251,4753.3,4758.74,18.249,-1.564,-483.723,40732.324,,-2.309,-548.668,2817.097,2105.55,31062.229,23216.477,44.246,76.259,2.27,79.872,4347.254,2042.645,1526.71,5816.36,32.082,14.279
Europe,2020,747462669,4613.55,4619.66,19.137,-6.157,-1874.48,38222.113,,-8.647,-2007.465,2543.311,1901.03,28374.678,21209.012,41.151,74.236,8.52,369.075,4716.329,2232.272,1668.54,6309.785,36.118,16.508
Europe,2021,746417727,4818.65,4820.36,18.818,5.59,1596.984,40415.152,,6.519,1382.646,2701.061,2016.12,30266.775,22591.658,41.825,74.89,1.851,70.158,4786.486,2267.845,1692.76,6412.611,35.117,15.867
Europe,2022,744806995,,4781.189,19.695,-5.379,-1622.715,38323.848,,-5.312,-1200.006,2706.297,2015.669,28721.068,21391.652,42.158,74.943,-0.218,-60.684,4725.802,2248.428,1674.645,6345.002,35.026,16.556
United States,1980,223140016,,,,-3.857,-832.443,92999.711,3.077,-4.077,-811.18,,,85528.523,19084.836,,91.966,-0.973,-9.199,917.075,,,4109.863,,4.419
United States,1981,225654000,,,,-2.958,-613.863,89243.242,2.914,-3.325,-634.518,,,81763.758,18450.318,,91.619,-4.786,-43.736,873.338,,,3870.255,,4.337
United States,1982,228001424,,,,-4.072,-819.955,84728.148,2.848,-5.378,-992.281,,,76569.859,17458.037,,90.371,16.349,142.16,1015.499,,,4453.915,,5.257
United States,1983,230389968,,,,-0.35,-67.609,83556.281,2.724,-1.026,-179.035,,,74998.938,17279.002,,89.759,7.766,78.858,1094.357,1599.41,368.488,4750.021,,5.685
United States,1984,232766288,,,,5.118,985.158,86935.648,2.669,5.201,898.646,,,78093.992,18177.648,,89.83,-1.437,-14.912,1079.445,1560.34,363.194,4637.461,,5.334
United States,1985,235146176,,2657.15,14.131,-0.254,-51.441,85837.016,2.563,-0.558,-101.369,8204.81,1929.329,76872.523,18076.279,72.609,89.556,-10.904,-117.509,961.936,1376.13,323.592,4090.8,12.178,4.766
United States,1986,237512784,,2676.113,14.153,0.93,187.721,85772.086,2.501,0.338,61.111,8017.337,1904.22,76363.852,18137.391,71.156,89.031,3.74,35.965,997.901,1413.377,335.695,4201.463,12.544,4.898
United States,1987,239853168,,2772.205,14.154,3.358,684.088,87787.266,2.497,3.702,671.373,8315.548,1994.51,78417.828,18808.764,71.947,89.327,-11.202,-110.44,887.461,1242.801,298.09,3700.017,10.753,4.215
United States,1988,242287808,,2914.446,14.245,4.554,958.832,90862.547,2.505,4.388,825.285,8620.126,2088.552,81036.055,19634.049,71.662,89.185,-9.159,-80.615,806.846,1117.633,270.789,3330.112,9.291,3.665
United States,1989,244954096,,3155.45,15.112,2.422,533.244,92050.438,2.48,1.849,363.057,9256.195,2267.343,81636.133,19997.105,71.855,88.686,20.376,163.072,969.918,1330.719,325.965,3959.589,10.33,4.302
United States,1990,248083728,,3232.78,15.548,0.259,58.48,91124.93,2.444,-0.908,-181.586,9117.714,2261.957,79874.32,19815.52,69.969,87.654,13.405,98.172,1068.089,1422.616,352.928,4305.358,10.917,4.725
United States,1991,251560192,,3270.724,15.804,-0.134,-30.303,89745.156,2.442,-0.683,-135.426,8990.186,2261.573,78232.148,19680.094,69.146,87.171,0.288,-1.52,1066.569,1396.631,351.337,4239.817,10.742,4.724
United States,1992,255175328,,3284.39,15.582,1.475,333.035,89778.836,2.393,2.057,404.834,9012.167,2299.683,78710.305,20084.928,70.019,87.671,-7.853,-90.349,976.22,1252.341,319.567,3825.684,9.73,4.261
United States,1993,258779760,,3404.678,15.824,2.098,480.68,90385.828,2.378,2.056,412.988,9269.064,2398.646,79209.891,20497.916,70.451,87.635,9.905,93.034,1069.254,1351.292,349.687,4131.907,10.271,4.571
United States,1994,262273584,,3458.526,15.773,1.84,430.363,90822.672,2.328,1.932,396.055,9307.086,2441.003,79664.789,20893.971,70.579,87.715,-4.507,-55.74,1013.514,1257.008,329.68,3864.338,9.532,4.255
United States,1995,265660560,,3567.331,16.005,2.185,520.529,91624.125,2.316,1.323,276.439,9284.662,2466.568,79689.703,21170.41,69.143,86.975,14.117,145.635,1159.149,1423.604,378.196,4363.27,10.602,4.762
United States,1996,268984352,,3663.386,15.906,3.371,820.482,93542.242,2.306,3.368,712.928,9378.241,2522.6,81355.43,21883.338,68.86,86.972,7.147,103.594,1262.743,1547.241,416.184,4694.484,11.361,5.019
United States,1997,272395424,,3716.377,15.956,0.751,188.855,93064.172,2.224,1.337,292.525,9593.58,2613.247,81410.555,22175.863,70.317,87.478,3.507,33.979,1296.722,1562.608,425.647,4760.438,11.453,5.115
United States,1998,275835008,,3855.808,16.454,0.64,162.244,92491.875,2.143,0.57,126.377,9929.051,2738.78,80853.555,22302.24,71.03,87.417,-6.922,-98.717,1198.005,1418.556,391.287,4343.193,10.148,4.696
United States,1999,279181568,,3936.098,16.547,1.774,452.607,93004.367,2.083,1.334,297.576,9897.092,2763.086,80950.242,22599.816,70.199,87.039,-0.454,-7.907,1190.098,1390.259,388.135,4262.81,9.861,4.583
United States,2000,282398560,3835.86,3802.1,15.604,2.235,580.32,93999.859,2.046,2.764,624.76,9551.324,2697.28,82240.422,23224.576,70.942,87.49,-9.016,-121.019,1069.079,1242.676,350.93,3785.711,9.23,4.027
United States,2001,285470496,3749.6,3727.57,15.64,-2.383,-632.646,90772.18,1.978,-2.066,-479.832,9383.387,2678.68,79674.586,22744.744,71.861,87.774,-15.36,-182.507,886.572,981.047,280.06,3105.653,7.513,3.421
United States,2002,288350240,3865.21,3844.23,15.948,1.486,385.068,91201.062,1.972,0.867,197.234,9460.128,2727.83,79562.891,22941.979,70.959,87.239,19.835,169.42,1055.992,1166.429,336.34,3662.185,8.749,4.016
United States,2003,291109824,3875.36,3868.94,15.976,0.313,82.266,90619.109,1.924,0.428,98.141,9467.32,2756.03,79145.797,23040.119,71.235,87.339,7.461,46.707,1102.699,1199.479,349.18,3787.915,9.025,4.18
United States,2004,293947872,3963.26,3951.95,15.991,1.961,517.436,91504.484,1.89,1.992,459.006,9587.687,2818.28,79943.172,23499.125,71.314,87.365,3.114,0.507,1103.206,1174.154,345.14,3753.067,8.733,4.102
United States,2005,296842656,4059.77,4034.99,16.308,0.047,12.584,90654.531,1.83,0.059,13.84,9769.351,2899.96,79210.195,23512.965,71.87,87.376,5.078,32.195,1135.401,1189.317,353.04,3824.924,8.749,4.219
United States,2006,299753088,4065.36,4046.94,16.527,-0.788,-212.014,89067.039,1.769,-1.389,-326.596,9603.104,2878.56,77351.562,23186.369,71.129,86.846,14.669,113.767,1249.168,1271.58,381.16,4167.322,9.418,4.679
United States,2007,302743392,4173.82,4142.57,16.638,1.37,365.668,89395.141,1.761,1.685,390.619,9870.537,2988.24,77877.797,23576.988,72.135,87.116,0.22,-65.666,1183.502,1149.191,347.91,3909.257,8.398,4.373
United States,2008,305694912,4140.35,4107.53,16.969,-2.432,-658.273,86378.648,1.724,-3.314,-781.326,9565.779,2924.21,74569.977,22795.662,71.191,86.329,17.38,137.975,1321.477,1233.615,377.11,4322.863,9.181,5.005
United States,2009,308512032,3973.87,3939.82,17.228,-4.923,-1299.982,81376.18,1.686,-6.14,-1399.76,8834.048,2725.41,69351.922,21395.902,69.176,85.224,11.513,134.645,1456.122,1346.982,415.56,4719.823,10.548,5.8
United States,2010,311182848,4139.92,4113.94,17.357,3.371,846.332,83397.477,1.699,3.635,777.801,9263.011,2882.49,71256.188,22173.703,70.066,85.442,7.092,59.61,1515.733,1364.086,424.48,4870.875,10.318,5.841
United States,2011,313876608,4126.12,4088.87,17.495,-0.87,-225.797,81962.359,1.659,-1.912,-423.967,8885.434,2788.93,69293.906,21749.736,68.208,84.544,15.339,258.676,1774.409,1624.014,509.74,5653.205,12.467,6.897
United States,2012,316651328,4087.93,4040.67,17.741,-2.636,-678.203,79102.344,1.58,-2.563,-557.518,8776.277,2779.02,66926.039,21192.219,68.776,84.607,-1.791,-49.529,1724.88,1554.77,492.32,5447.252,12.184,6.886
United States,2013,319375168,4113.49,4055.61,17.343,2.714,679.887,80556.516,1.597,2.491,527.834,8598.696,2746.21,68007.961,21720.053,67.714,84.423,7.751,110.697,1835.576,1629.369,520.38,5747.398,12.831,7.135
United States,2014,322033952,4149.22,4096.01,17.333,1.043,268.469,80725.086,1.577,0.952,206.674,8545.714,2752.01,68088.242,21926.727,67.188,84.346,2.795,52.501,1888.077,1698.051,546.83,5862.975,13.35,7.263
United States,2015,324607776,4150.66,4083.99,17.463,-0.959,-249.186,79317.367,1.523,-1.237,-271.137,8411.136,2730.32,66713.094,21655.59,66.854,84.109,2.895,34.903,1922.98,1714.346,556.49,5924.01,13.626,7.469
United States,2016,327210208,4154.06,4087.56,17.579,-0.093,-23.881,78613.539,1.499,-1.119,-242.283,8120.04,2656.96,65442.051,21413.307,65.001,83.245,10.745,208.205,2131.185,1909.812,624.91,6513.199,15.288,8.285
United States,2017,329791232,4108.62,4052.31,17.442,0.373,95.877,78289.008,1.467,-0.481,-103.016,7702.357,2540.17,64617.52,21310.291,62.684,82.537,8.09,213.712,2344.897,2144.357,707.19,7110.247,17.452,9.082
United States,2018,332140032,4246.01,4201.55,17.395,3.664,945.924,80583.344,1.475,4.216,898.531,8012.584,2661.3,66865.844,22208.822,63.341,82.977,1.882,54.343,2399.24,2207.412,733.17,7223.578,17.45,8.964
United States,2019,334319680,4197.42,4158.38,17.377,-0.711,-190.211,79489.016,,-1.191,-264.432,7741.722,2588.21,65638.945,21944.391,62.241,82.576,3.425,75.98,2475.22,2275.547,760.76,7403.751,18.295,9.314
United States,2020,335942016,4090.49,4043.18,18.456,-7.419,-1971.645,73236.141,,-9.237,-2026.943,7239.047,2431.9,59288.348,19917.447,60.148,80.955,2.009,115.026,2590.245,2445.065,821.4,7710.394,20.316,10.528
United States,2021,336997632,4192.93,4153.62,17.892,5.454,1341.928,76988.75,,6.23,1240.881,7455.215,2512.39,62784.797,21158.328,60.487,81.551,6.454,135.769,2726.014,2556.635,861.58,8089.12,20.743,10.507
United States,2022,338289856,4328.12,4286.91,18.044,2.685,696.746,78754.273,,2.064,436.695,7559.257,2557.22,63835.859,21595.023,59.652,81.057,9.724,288.916,3014.93,2832.334,958.15,8912.268,22.351,11.317
